2334720, 9216, 2595840
2284544, 1024, 2598912
2296832, 1024, 2617344
2234368, 1024, 2614272
2793472, 1024, 2612224
2251776, 1024, 2600960
2292736, 1024, 2582528
2281472, 2048, 2578432
2291712, 1024, 2582528
2256896, 1024, 2604032
2298880, 1024, 2585600
2263040, 1024, 2596864
2292736, 1024, 2588672
2257920, 1024, 2581504
2299904, 1024, 2572288
2273280, 1024, 2579456
2289664, 1024, 2593792
2260992, 1024, 2555904
2266112, 0, 2562048
2180096, 1024, 2345984
2146304, 1024, 2352128
2143232, 1024, 2370560
2489344, 2048, 2376704
2140160, 0, 2365440
2146304, 1024, 2365440
2144256, 1024, 2388992
2129920, 1024, 2344960
2115584, 1024, 2334720
2129920, 1024, 2333696
2950144, 2048, 2340864
2159616, 1024, 2336768
2126848, 0, 2382848
2152448, 1024, 2381824
2180096, 1024, 2421760
2159616, 1024, 2384896
2144256, 1024, 2379776
2155520, 2048, 2370560
2115584, 1024, 2333696
2160640, 1024, 2356224
2432000, 1024, 2366464
2268160, 1024, 2353152
2149376, 1024, 2397184
2174976, 1024, 2454528
2153472, 1024, 2375680
2144256, 0, 2374656
2137088, 1024, 2368512
2450432, 2048, 2359296
2138112, 1024, 2370560
2159616, 1024, 2362368
2114560, 1024, 2341888
2124800, 1024, 2330624
2138112, 1024, 2371584
2147328, 1024, 2366464
2317312, 2048, 2309120
2131968, 1024, 2295808
2082816, 1024, 2338816
2156544, 1024, 2345984
2101248, 1024, 2337792
2170880, 1024, 2324480
2093056, 1024, 2369536
2132992, 1024, 2293760
2046976, 1024, 2273280
2108416, 1024, 2268160
2046976, 1024, 2288640
2135040, 2048, 2289664
2070528, 1024, 2292736
2135040, 1024, 2297856
2164736, 1024, 2290688
2142208, 1024, 2313216
2100224, 1024, 2319360
2144256, 1024, 2304000
2072576, 1024, 2306048
2134016, 1024, 2306048
2080768, 1024, 2282496
2129920, 1024, 2300928
2076672, 0, 2325504
2110464, 1024, 2260992
2046976, 1024, 2300928
2128896, 1024, 2312192
2068480, 1024, 2300928
2137088, 1024, 2296832
2152448, 1024, 2339840
2127872, 1024, 2310144
2082816, 1024, 2285568
2130944, 1024, 2298880
2078720, 1024, 2296832
2135040, 1024, 2302976
2068480, 1024, 2286592
2139136, 1024, 2294784
2068480, 1024, 2304000
2130944, 1024, 2296832
2074624, 1024, 2327552
2139136, 1024, 2294784
2073600, 1024, 2288640
2140160, 1024, 2320384
2079744, 1024, 2326528
2139136, 1024, 2278400
2080768, 1024, 2290688
2123776, 1024, 2298880
2186240, 1024, 2305024
2136064, 1024, 2294784
2075648, 1024, 2297856
2146304, 6144, 2309120
2069504, 1024, 2286592
2139136, 1024, 2292736
2074624, 1024, 2302976
2247680, 1024, 2279424
2068480, 1024, 2288640
2129920, 1024, 2300928
2069504, 1024, 2292736
2135040, 1024, 2297856
2067456, 1024, 2297856
2135040, 1024, 2324480
2207744, 2048, 2310144
2188288, 1024, 2311168
2095104, 1024, 2343936
2152448, 1024, 2370560
2098176, 1024, 2317312
2162688, 1024, 2327552
2114560, 1024, 2317312
2034688, 2048, 2134016
1822720, 1024, 2138112
1886208, 1024, 2127872
1823744, 1024, 2135040
1891328, 1024, 2127872
1817600, 1024, 2127872
1888256, 1024, 2127872
1817600, 1024, 2123776
1892352, 1024, 2116608
1821696, 1024, 2132992
1863680, 1024, 2141184
1823744, 1024, 2138112
1893376, 1024, 2137088
1852416, 1024, 2116608
1875968, 1024, 2132992
1894400, 1024, 2125824
1828864, 1024, 2121728
1792000, 1024, 2123776
1838080, 1024, 2136064
1896448, 2048, 2149376
1862656, 1024, 2141184
1774592, 1024, 2139136
1851392, 1024, 2143232
1894400, 1024, 2123776
1862656, 1024, 2137088
1785856, 1024, 2137088
1864704, 1024, 2125824
1881088, 1024, 2122752
1862656, 1024, 2132992
1786880, 1024, 2138112
1872896, 1024, 2123776
1813504, 1024, 2134016
1874944, 1024, 2130944
1844224, 1024, 2134016
1874944, 1024, 2142208
1804288, 1024, 2143232
1872896, 1024, 2140160
1807360, 1024, 2145280
1862656, 1024, 2148352
1805312, 1024, 2142208
1876992, 1024, 2102272
1809408, 1024, 2124800
1870848, 1024, 2123776
1796096, 1024, 2123776
1896448, 0, 2135040
1852416, 1024, 2145280
1907712, 1024, 2128896
1874944, 1024, 2134016
1892352, 1024, 2142208
1814528, 2048, 2141184
1961984, 1024, 2120704
1817600, 1024, 2125824
1879040, 1024, 2135040
1792000, 1024, 2152448
1986560, 1024, 2121728
1804288, 1024, 2128896
1863680, 1024, 2116608
1797120, 1024, 2123776
1861632, 1024, 2139136
1786880, 1024, 2118656
1865728, 1024, 2124800
1784832, 1024, 2115584
1864704, 1024, 2130944
1786880, 1024, 2131968
1863680, 1024, 2126848
1802240, 1024, 2124800
1868800, 1024, 2122752
1792000, 1024, 2139136
1868800, 1024, 2098176
1801216, 0, 2137088
1867776, 1024, 2120704
1804288, 1024, 2153472
1869824, 1024, 2140160
1802240, 1024, 2136064
1865728, 2048, 2135040
1802240, 1024, 2134016
1870848, 1024, 2117632
1795072, 1024, 2135040
1888256, 1024, 2127872
1785856, 1024, 2115584
1888256, 1024, 2128896
1945600, 1024, 2148352
1888256, 0, 2128896
1817600, 1024, 2135040
1891328, 1024, 2144256
1887232, 2048, 2141184
1860608, 1024, 2144256
1796096, 1024, 2141184
1851392, 1024, 2147328
1909760, 2048, 2126848
1912832, 1024, 2124800
1802240, 1024, 2144256
1891328, 1024, 2135040
1825792, 2048, 2146304
1856512, 7168, 2130944
1799168, 1024, 2127872
1861632, 1024, 2128896
1799168, 1024, 2118656
1863680, 1024, 2116608
1798144, 1024, 2143232
1863680, 1024, 2117632
1804288, 2048, 2129920
1824768, 1024, 2123776
1802240, 1024, 2128896
1857536, 1024, 2151424
1827840, 1024, 2129920
1891328, 1024, 2131968
1823744, 1024, 2124800
1872896, 1024, 2140160
1825792, 1024, 2124800
1871872, 1024, 2134016
1807360, 1024, 2138112
2026496, 1024, 2138112
1824768, 0, 2151424
1892352, 1024, 2145280
1800192, 1024, 2137088
2024448, 1024, 2141184
1827840, 1024, 2162688
1861632, 1024, 2122752
1797120, 1024, 2131968
1252352, 1024, 2128896
1232896, 1024, 2122752
1259520, 1024, 2137088
1232896, 1024, 2144256
1258496, 1024, 2128896
1233920, 0, 2115584
1261568, 1024, 2141184
1230848, 1024, 2123776
1257472, 0, 2126848
1336320, 2048, 2134016
1258496, 1024, 2127872
1230848, 1024, 2144256
1258496, 1024, 2125824
1233920, 1024, 2109440
1255424, 1024, 2131968
1232896, 1024, 2141184
1260544, 1024, 2139136
1232896, 1024, 2106368
1256448, 1024, 2126848
1233920, 1024, 2148352
1258496, 1024, 2134016
1232896, 1024, 2131968
1259520, 1024, 2139136
1219584, 1024, 2127872
1260544, 1024, 2128896
1230848, 1024, 2124800
1258496, 1024, 2132992
1340416, 1024, 2146304
1259520, 1024, 2131968
1231872, 0, 2114560
1259520, 1024, 2151424
1232896, 1024, 2144256
1254400, 1024, 2137088
1232896, 0, 2127872
1258496, 1024, 2110464
1231872, 1024, 2132992
1357824, 1024, 2113536
1233920, 1024, 2156544
1259520, 1024, 2135040
1230848, 1024, 2128896
1259520, 1024, 2145280
1220608, 1024, 2127872
1258496, 1024, 2121728
1230848, 1024, 2144256
1259520, 1024, 2121728
1230848, 1024, 2145280
1254400, 1024, 2141184
1232896, 1024, 2116608
1260544, 1024, 2135040
1233920, 1024, 2112512
1358848, 2048, 2131968
1232896, 1024, 2149376
1258496, 0, 2135040
1231872, 1024, 2111488
1258496, 1024, 2127872
1219584, 2048, 2147328
1259520, 0, 2135040
1233920, 1024, 2144256
1259520, 1024, 2147328
1335296, 2048, 2148352
1261568, 1024, 2137088
1231872, 1024, 2127872
1259520, 2048, 2138112
1232896, 1024, 2151424
1254400, 1024, 2120704
1233920, 1024, 2125824
1260544, 1024, 2147328
1231872, 1024, 2121728
1260544, 1024, 2144256
1219584, 1024, 2143232
1259520, 1024, 2130944
1233920, 1024, 2127872
1259520, 1024, 2128896
1354752, 1024, 2137088
1260544, 1024, 2120704
1231872, 1024, 2122752
1259520, 1024, 2131968
1230848, 1024, 2134016
1254400, 1024, 2136064
1232896, 1024, 2127872
1259520, 1024, 2141184
1230848, 1024, 2134016
1362944, 1024, 2126848
1232896, 1024, 2139136
1261568, 1024, 2137088
1232896, 1024, 2123776
1258496, 1024, 2126848
1220608, 1024, 2115584
1260544, 1024, 2111488
1232896, 1024, 2124800
1260544, 1024, 2135040
1229824, 1024, 2142208
1254400, 1024, 2139136
1230848, 1024, 2127872
1260544, 1024, 2120704
1231872, 1024, 2108416
1367040, 1024, 2117632
1230848, 0, 2121728
1259520, 1024, 2134016
1231872, 1024, 2143232
1259520, 1024, 2143232
1219584, 2048, 2129920
1259520, 1024, 2153472
1232896, 1024, 2142208
1259520, 1024, 2130944
1333248, 1024, 2136064
1259520, 1024, 2144256
1232896, 1024, 2155520
1257472, 0, 2130944
1231872, 1024, 2144256
1254400, 1024, 2149376
1230848, 1024, 2115584
1260544, 0, 2123776
1231872, 1024, 2129920
1359872, 1024, 2143232
1233920, 1024, 2144256
1260544, 1024, 2108416
1231872, 1024, 2128896
1259520, 1024, 2121728
1219584, 1024, 2130944
1259520, 1024, 2135040
1231872, 1024, 2148352
1258496, 1024, 2132992
1333248, 2048, 2120704
1260544, 1024, 2116608
1232896, 1024, 2131968
1260544, 1024, 2139136
1231872, 1024, 2118656
1254400, 2048, 2126848
1233920, 1024, 2126848
1260544, 1024, 2142208
1231872, 1024, 2114560
1359872, 1024, 2111488
1232896, 1024, 2136064
1258496, 1024, 2130944
1230848, 1024, 2135040
1258496, 1024, 2126848
1220608, 1024, 2128896
1260544, 1024, 2137088
1231872, 1024, 2121728
1259520, 1024, 2138112
1219584, 1024, 2127872
1259520, 1024, 2138112
1232896, 1024, 2149376
1258496, 1024, 2127872
1232896, 1024, 2153472
1253376, 1024, 2132992
1231872, 1024, 2142208
1259520, 0, 2132992
1230848, 1024, 2131968
1358848, 2048, 2132992
1232896, 1024, 2126848
1259520, 1024, 2110464
1232896, 1024, 2130944
1258496, 1024, 2125824
1219584, 1024, 2111488
1259520, 1024, 2116608
1230848, 1024, 2130944
1259520, 1024, 2140160
1231872, 1024, 2134016
1254400, 1024, 2135040
1231872, 0, 2131968
1260544, 1024, 2146304
1231872, 1024, 2147328
1359872, 1024, 2143232
1231872, 0, 2119680
1261568, 1024, 2120704
1230848, 1024, 2139136
1258496, 1024, 2141184
1220608, 1024, 2116608
1259520, 0, 2138112
1232896, 1024, 2132992
1260544, 1024, 2123776
1332224, 1024, 2126848
1259520, 0, 2139136
1232896, 1024, 2135040
1259520, 1024, 2109440
1231872, 1024, 2110464
1254400, 1024, 2131968
1231872, 1024, 2151424
1260544, 1024, 2142208
1232896, 1024, 2143232
1360896, 2048, 2124800
1231872, 0, 2117632
1259520, 0, 2135040
1231872, 1024, 2146304
1259520, 0, 2124800
1219584, 1024, 2139136
1259520, 1024, 2125824
1230848, 1024, 2128896
1258496, 1024, 2119680
1333248, 1024, 2128896
1260544, 1024, 2140160
1232896, 1024, 2136064
1259520, 1024, 2124800
1230848, 1024, 2147328
1255424, 1024, 2119680
1233920, 1024, 2136064
1259520, 1024, 2117632
1232896, 0, 2130944
1359872, 2048, 2127872
1232896, 1024, 2132992
1258496, 1024, 2148352
1230848, 1024, 2117632
1259520, 1024, 2132992
1219584, 1024, 2141184
1258496, 1024, 2123776
1232896, 1024, 2121728
1260544, 1024, 2135040
1333248, 1024, 2130944
1258496, 1024, 2129920
1231872, 1024, 2137088
1259520, 1024, 2119680
1232896, 1024, 2149376
1253376, 1024, 2146304
1233920, 1024, 2119680
1257472, 1024, 2116608
1232896, 1024, 2140160
1361920, 1024, 2100224
1232896, 1024, 2130944
1258496, 1024, 2123776
1232896, 1024, 2143232
1259520, 1024, 2116608
1218560, 1024, 2137088
1261568, 1024, 2124800
1232896, 0, 2116608
1259520, 1024, 2122752
1335296, 1024, 2134016
1260544, 1024, 2121728
1233920, 1024, 2112512
1259520, 1024, 2128896
1232896, 1024, 2148352
1256448, 1024, 2134016
1231872, 1024, 2148352
1261568, 1024, 2145280
1232896, 1024, 2138112
1359872, 1024, 2132992
1234944, 1024, 2125824
1261568, 1024, 2114560
1232896, 1024, 2145280
1261568, 1024, 2140160
