1158144, 8192, 1283072
1107968, 0, 1310720
1115136, 1024, 1304576
1410048, 1024, 1331200
1133568, 0, 1326080
1113088, 1024, 1350656
1116160, 1024, 1285120
1095680, 1024, 1294336
1129472, 2048, 1306624
1094656, 0, 1298432
1114112, 1024, 1301504
1108992, 1024, 1308672
1131520, 1024, 1335296
1111040, 1024, 1340416
1556480, 2048, 1300480
1098752, 1024, 1302528
1119232, 1024, 1309696
1095680, 1024, 1324032
1132544, 1024, 1290240
1101824, 2048, 1290240
1115136, 1024, 1293312
1094656, 1024, 1306624
1134592, 1024, 1320960
1111040, 0, 1313792
1135616, 1024, 1310720
1145856, 1024, 1308672
1132544, 1024, 1303552
1113088, 1024, 1324032
1131520, 1024, 1305600
1096704, 1024, 1308672
1118208, 1024, 1293312
1105920, 2048, 1297408
1121280, 1024, 1311744
1099776, 1024, 1283072
1123328, 1024, 1294336
1099776, 1024, 1305600
1117184, 1024, 1301504
1447936, 2048, 1312768
1115136, 1024, 1289216
1095680, 1024, 1306624
1131520, 1024, 1288192
1115136, 1024, 1311744
1133568, 1024, 1307648
1442816, 2048, 1296384
1116160, 1024, 1302528
1125376, 1024, 1311744
1131520, 1024, 1312768
1110016, 1024, 1352704
1132544, 1024, 1318912
1449984, 2048, 1315840
1074176, 1024, 1192960
1074176, 1024, 1223680
1072128, 1024, 1207296
1085440, 1024, 1207296
1072128, 2048, 1211392
1379328, 2048, 1209344
1061888, 1024, 1198080
1063936, 0, 1224704
1071104, 1024, 1195008
1082368, 1024, 1212416
1069056, 1024, 1221632
1070080, 1024, 1203200
1080320, 2048, 1197056
1043456, 1024, 1212416
1057792, 1024, 1178624
1045504, 1024, 1191936
1055744, 1024, 1184768
1046528, 1024, 1213440
1539072, 1024, 1207296
1093632, 1024, 1329152
1049600, 1024, 1187840
1046528, 1024, 1204224
1054720, 1024, 1195008
1045504, 1024, 1197056
1380352, 2048, 1185792
1058816, 1024, 1187840
1054720, 1024, 1191936
1047552, 1024, 1187840
1054720, 1024, 1195008
1046528, 1024, 1185792
1053696, 1024, 1196032
1080320, 1024, 1185792
1054720, 0, 1188864
1049600, 1024, 1185792
1054720, 1024, 1190912
1060864, 1024, 1187840
1052672, 1024, 1190912
1059840, 1024, 1192960
1054720, 1024, 1188864
1047552, 0, 1181696
1055744, 1024, 1185792
1045504, 1024, 1195008
1055744, 1024, 1176576
1047552, 1024, 1198080
1349632, 2048, 1195008
1046528, 1024, 1181696
1052672, 1024, 1192960
1055744, 1024, 1190912
1052672, 1024, 1187840
1046528, 3072, 1195008
1053696, 1024, 1211392
1046528, 0, 1190912
1053696, 1024, 1189888
1048576, 1024, 1197056
1055744, 1024, 1188864
1047552, 1024, 1200128
1055744, 1024, 1180672
1042432, 0, 1191936
1054720, 1024, 1187840
1044480, 1024, 1196032
1044480, 1024, 1179648
1041408, 1024, 1188864
1055744, 1024, 1184768
1043456, 1024, 1181696
1165312, 1024, 1188864
1047552, 1024, 1171456
1044480, 1024, 1153024
1030144, 1024, 1171456
1021952, 1024, 1157120
1028096, 1024, 1176576
930816, 0, 1073152
878592, 1024, 1075200
885760, 1024, 1068032
865280, 1024, 1080320
884736, 1024, 1075200
876544, 1024, 1064960
916480, 1024, 1072128
894976, 1024, 1071104
999424, 2048, 1083392
891904, 1024, 1069056
898048, 1024, 1082368
876544, 1024, 1063936
891904, 1024, 1076224
891904, 1024, 1067008
908288, 1024, 1065984
961536, 1024, 1073152
908288, 1024, 1074176
894976, 1024, 1076224
891904, 1024, 1080320
881664, 1024, 1073152
925696, 1024, 1064960
913408, 1024, 1067008
930816, 1024, 1069056
890880, 1024, 1068032
908288, 1024, 1065984
873472, 1024, 1075200
896000, 1024, 1062912
880640, 1024, 1064960
904192, 1024, 1078272
870400, 1024, 1087488
900096, 1024, 1078272
871424, 1024, 1059840
886784, 1024, 1081344
878592, 1024, 1080320
906240, 1024, 1078272
913408, 1024, 1074176
916480, 1024, 1057792
992256, 1024, 1071104
899072, 1024, 1064960
879616, 1024, 1071104
896000, 1024, 1076224
878592, 1024, 1057792
896000, 1024, 1072128
878592, 1024, 1063936
916480, 2048, 1077248
889856, 1024, 1068032
891904, 1024, 1075200
865280, 1024, 1075200
886784, 1024, 1073152
880640, 1024, 1083392
885760, 1024, 1067008
883712, 1024, 1068032
903168, 1024, 1084416
877568, 1024, 1071104
897024, 1024, 1078272
869376, 1024, 1080320
916480, 1024, 1074176
897024, 1024, 1057792
913408, 1024, 1076224
876544, 1024, 1070080
890880, 1024, 1068032
882688, 2048, 1071104
897024, 1024, 1078272
870400, 1024, 1073152
901120, 1024, 1075200
869376, 1024, 1061888
1031168, 1024, 1072128
882688, 1024, 1084416
897024, 1024, 1078272
866304, 1024, 1062912
884736, 1024, 1048576
890880, 1024, 1052672
902144, 1024, 1054720
886784, 1024, 1073152
899072, 1024, 1065984
876544, 1024, 1078272
897024, 1024, 1065984
876544, 1024, 1078272
898048, 0, 1081344
878592, 1024, 1047552
913408, 1024, 1068032
871424, 1024, 1075200
912384, 1024, 1075200
893952, 1024, 1075200
884736, 1024, 1074176
875520, 1024, 1071104
898048, 1024, 1079296
875520, 1024, 1057792
989184, 1024, 1081344
888832, 1024, 1065984
894976, 0, 1061888
875520, 1024, 1072128
887808, 0, 1070080
866304, 1024, 1072128
893952, 1024, 1063936
878592, 1024, 1071104
891904, 1024, 1087488
882688, 1024, 1070080
904192, 1024, 1081344
871424, 1024, 1057792
890880, 1024, 1089536
884736, 1024, 1074176
904192, 1024, 1056768
877568, 1024, 1078272
885760, 1024, 1060864
877568, 1024, 1075200
899072, 1024, 1077248
875520, 1024, 1063936
898048, 1024, 1063936
877568, 1024, 1060864
923648, 1024, 1061888
875520, 1024, 1070080
900096, 1024, 1075200
878592, 1024, 1067008
897024, 1024, 1079296
876544, 1024, 1062912
897024, 1024, 1077248
878592, 1024, 1076224
896000, 1024, 1062912
875520, 1024, 1069056
675840, 0, 1063936
598016, 1024, 1094656
614400, 1024, 1058816
598016, 0, 1072128
615424, 1024, 1078272
599040, 1024, 1076224
614400, 1024, 1079296
598016, 1024, 1068032
614400, 1024, 1064960
598016, 1024, 1064960
614400, 1024, 1085440
596992, 1024, 1076224
614400, 1024, 1089536
598016, 1024, 1064960
713728, 1024, 1074176
598016, 1024, 1062912
615424, 1024, 1070080
598016, 1024, 1068032
615424, 1024, 1064960
598016, 1024, 1065984
614400, 1024, 1065984
596992, 1024, 1072128
614400, 1024, 1076224
598016, 1024, 1072128
615424, 1024, 1067008
598016, 1024, 1071104
614400, 1024, 1061888
598016, 1024, 1063936
614400, 1024, 1070080
599040, 1024, 1065984
614400, 1024, 1067008
698368, 1024, 1089536
615424, 1024, 1069056
598016, 1024, 1071104
614400, 1024, 1059840
596992, 0, 1087488
614400, 1024, 1086464
596992, 1024, 1059840
614400, 1024, 1070080
598016, 1024, 1089536
614400, 2048, 1069056
599040, 1024, 1075200
614400, 1024, 1076224
598016, 1024, 1065984
615424, 1024, 1075200
596992, 1024, 1084416
615424, 1024, 1062912
598016, 1024, 1070080
615424, 1024, 1085440
596992, 1024, 1067008
616448, 1024, 1070080
598016, 1024, 1072128
615424, 1024, 1070080
598016, 1024, 1070080
615424, 1024, 1080320
596992, 1024, 1073152
712704, 1024, 1062912
598016, 1024, 1071104
615424, 1024, 1060864
598016, 1024, 1075200
615424, 1024, 1068032
598016, 1024, 1062912
614400, 1024, 1060864
596992, 1024, 1081344
615424, 1024, 1062912
598016, 1024, 1065984
615424, 1024, 1073152
599040, 1024, 1051648
615424, 1024, 1076224
598016, 1024, 1057792
615424, 1024, 1071104
598016, 1024, 1057792
615424, 1024, 1063936
598016, 1024, 1072128
614400, 1024, 1065984
596992, 1024, 1070080
614400, 1024, 1060864
598016, 0, 1073152
615424, 0, 1070080
598016, 1024, 1073152
615424, 1024, 1071104
598016, 1024, 1077248
715776, 1024, 1078272
598016, 1024, 1064960
614400, 1024, 1070080
596992, 1024, 1064960
614400, 0, 1073152
598016, 1024, 1075200
615424, 1024, 1073152
596992, 1024, 1083392
615424, 1024, 1070080
598016, 1024, 1070080
614400, 1024, 1072128
596992, 1024, 1072128
615424, 1024, 1069056
598016, 1024, 1063936
614400, 1024, 1074176
596992, 1024, 1068032
615424, 1024, 1068032
598016, 1024, 1075200
615424, 1024, 1077248
598016, 1024, 1078272
615424, 1024, 1075200
598016, 1024, 1061888
614400, 1024, 1080320
598016, 1024, 1085440
615424, 1024, 1073152
598016, 1024, 1074176
614400, 1024, 1064960
598016, 1024, 1068032
615424, 1024, 1070080
