371712, 8192, 334848
252928, 1024, 325632
257024, 1024, 330752
252928, 1024, 326656
257024, 1024, 326656
251904, 0, 330752
258048, 1024, 324608
252928, 1024, 322560
257024, 1024, 323584
251904, 1024, 321536
258048, 1024, 324608
252928, 1024, 330752
257024, 1024, 327680
252928, 1024, 327680
257024, 1024, 322560
252928, 1024, 326656
257024, 1024, 324608
252928, 1024, 321536
256000, 1024, 326656
252928, 1024, 322560
257024, 0, 330752
251904, 1024, 323584
256000, 1024, 329728
252928, 1024, 321536
257024, 1024, 327680
256000, 1024, 343040
258048, 1024, 327680
252928, 1024, 323584
257024, 0, 329728
253952, 1024, 324608
261120, 0, 331776
270336, 1024, 332800
267264, 0, 329728
257024, 1024, 333824
256000, 0, 324608
252928, 1024, 329728
256000, 1024, 321536
252928, 0, 327680
257024, 1024, 328704
252928, 1024, 326656
257024, 1024, 322560
251904, 0, 327680
257024, 1024, 328704
251904, 1024, 322560
257024, 1024, 328704
251904, 1024, 325632
257024, 1024, 324608
251904, 1024, 327680
257024, 1024, 327680
251904, 1024, 328704
257024, 1024, 327680
251904, 1024, 322560
257024, 1024, 326656
252928, 1024, 327680
257024, 1024, 326656
252928, 1024, 324608
256000, 1024, 346112
251904, 2048, 328704
260096, 1024, 330752
264192, 1024, 331776
275456, 1024, 332800
252928, 1024, 328704
257024, 1024, 325632
251904, 1024, 324608
257024, 1024, 329728
251904, 1024, 326656
256000, 1024, 321536
251904, 0, 327680
257024, 0, 327680
252928, 0, 328704
257024, 1024, 333824
251904, 1024, 324608
257024, 1024, 324608
252928, 0, 327680
257024, 1024, 329728
252928, 1024, 324608
257024, 1024, 325632
252928, 1024, 324608
257024, 1024, 323584
251904, 1024, 321536
257024, 1024, 320512
251904, 1024, 330752
256000, 1024, 330752
251904, 0, 323584
258048, 1024, 328704
252928, 1024, 334848
257024, 1024, 329728
251904, 1024, 329728
257024, 1024, 328704
251904, 1024, 322560
257024, 1024, 328704
251904, 0, 325632
257024, 1024, 325632
251904, 1024, 323584
257024, 1024, 327680
252928, 1024, 322560
257024, 1024, 326656
251904, 1024, 328704
257024, 1024, 326656
251904, 1024, 327680
257024, 1024, 329728
251904, 1024, 322560
257024, 1024, 324608
252928, 2048, 330752
257024, 2048, 323584
251904, 1024, 330752
257024, 1024, 325632
251904, 1024, 327680
262144, 1024, 343040
251904, 1024, 328704
257024, 1024, 323584
251904, 1024, 324608
262144, 1024, 334848
258048, 1024, 329728
262144, 1024, 352256
252928, 1024, 336896
257024, 1024, 336896
252928, 1024, 325632
257024, 2048, 326656
252928, 1024, 322560
238592, 1024, 308224
224256, 0, 311296
239616, 1024, 316416
224256, 1024, 312320
223232, 1024, 315392
218112, 1024, 304128
223232, 1024, 315392
230400, 1024, 309248
223232, 1024, 309248
218112, 1024, 315392
223232, 1024, 318464
231424, 0, 310272
223232, 1024, 316416
219136, 1024, 316416
223232, 1024, 308224
231424, 1024, 311296
223232, 1024, 310272
219136, 0, 312320
223232, 1024, 312320
546816, 1024, 307200
223232, 0, 309248
218112, 1024, 315392
223232, 1024, 309248
219136, 1024, 314368
223232, 1024, 312320
219136, 0, 312320
223232, 1024, 311296
218112, 1024, 303104
223232, 1024, 306176
218112, 1024, 318464
224256, 0, 313344
230400, 1024, 309248
223232, 1024, 307200
223232, 1024, 315392
227328, 1024, 306176
218112, 1024, 312320
223232, 1024, 309248
224256, 1024, 308224
223232, 0, 312320
219136, 0, 316416
234496, 1024, 322560
239616, 2048, 319488
242688, 1024, 307200
218112, 1024, 311296
223232, 1024, 315392
219136, 1024, 307200
222208, 1024, 314368
219136, 0, 308224
223232, 1024, 315392
219136, 1024, 306176
223232, 0, 309248
218112, 1024, 314368
224256, 1024, 314368
219136, 1024, 317440
222208, 0, 315392
218112, 1024, 308224
223232, 1024, 307200
218112, 1024, 315392
223232, 1024, 306176
218112, 1024, 315392
224256, 1024, 302080
219136, 1024, 319488
223232, 1024, 312320
218112, 1024, 308224
223232, 2048, 308224
219136, 1024, 309248
223232, 1024, 321536
218112, 0, 305152
223232, 1024, 318464
218112, 1024, 314368
222208, 1024, 308224
219136, 1024, 311296
223232, 1024, 309248
218112, 1024, 317440
223232, 1024, 308224
218112, 1024, 314368
222208, 1024, 304128
218112, 0, 306176
223232, 1024, 308224
218112, 1024, 312320
223232, 1024, 311296
218112, 1024, 317440
224256, 1024, 304128
219136, 1024, 311296
222208, 1024, 309248
218112, 1024, 315392
224256, 1024, 316416
219136, 1024, 313344
223232, 1024, 311296
