579584, 7168, 651264
525312, 0, 642048
534528, 1024, 637952
525312, 0, 644096
534528, 0, 648192
524288, 1024, 655360
534528, 2048, 643072
524288, 0, 646144
535552, 2048, 647168
525312, 2048, 649216
535552, 1024, 641024
543744, 1024, 653312
533504, 1024, 651264
541696, 1024, 659456
540672, 1024, 667648
535552, 1024, 655360
539648, 1024, 656384
542720, 0, 655360
546816, 1024, 652288
524288, 1024, 654336
546816, 0, 648192
535552, 1024, 657408
534528, 1024, 657408
535552, 1024, 646144
540672, 1024, 655360
533504, 1024, 652288
540672, 1024, 679936
552960, 1024, 664576
533504, 1024, 649216
540672, 1024, 656384
540672, 1024, 653312
541696, 1024, 663552
540672, 1024, 653312
537600, 1024, 638976
534528, 1024, 644096
524288, 1024, 637952
533504, 1024, 640000
525312, 0, 645120
558080, 1024, 651264
524288, 1024, 655360
544768, 2048, 651264
523264, 2048, 643072
545792, 1024, 653312
530432, 0, 664576
544768, 1024, 649216
529408, 1024, 654336
549888, 1024, 655360
530432, 1024, 663552
552960, 1024, 648192
530432, 1024, 666624
553984, 1024, 650240
542720, 1024, 676864
838656, 2048, 657408
524288, 1024, 654336
547840, 1024, 642048
534528, 1024, 646144
533504, 1024, 664576
534528, 1024, 658432
533504, 1024, 668672
536576, 1024, 643072
544768, 1024, 662528
523264, 0, 651264
544768, 1024, 655360
524288, 1024, 661504
544768, 1024, 648192
524288, 1024, 647168
545792, 1024, 651264
529408, 1024, 662528
550912, 1024, 663552
530432, 1024, 657408
551936, 1024, 658432
530432, 1024, 668672
565248, 1024, 649216
531456, 1024, 645120
553984, 1024, 652288
525312, 1024, 647168
539648, 1024, 640000
530432, 1024, 665600
552960, 1024, 662528
530432, 1024, 673792
551936, 1024, 656384
530432, 1024, 664576
551936, 2048, 650240
524288, 1024, 650240
551936, 0, 648192
530432, 1024, 669696
862208, 2048, 657408
531456, 1024, 666624
550912, 1024, 661504
531456, 1024, 667648
550912, 1024, 646144
531456, 1024, 665600
552960, 2048, 644096
530432, 1024, 661504
552960, 0, 662528
542720, 1024, 664576
546816, 2048, 654336
842752, 1024, 653312
535552, 1024, 650240
524288, 1024, 647168
533504, 1024, 638976
534528, 1024, 642048
535552, 1024, 651264
535552, 1024, 641024
544768, 1024, 657408
