77824, 8192, 27648
8192, 1024, 13312
8192, 1024, 19456
13312, 1024, 14336
11264, 0, 20480
11264, 0, 18432
7168, 1024, 14336
8192, 1024, 14336
7168, 1024, 13312
8192, 0, 14336
7168, 1024, 13312
7168, 1024, 13312
7168, 0, 13312
8192, 1024, 14336
7168, 1024, 13312
8192, 0, 13312
8192, 0, 14336
9216, 0, 13312
7168, 1024, 14336
8192, 1024, 13312
7168, 0, 14336
8192, 1024, 13312
8192, 1024, 19456
8192, 0, 14336
7168, 1024, 14336
8192, 0, 14336
8192, 1024, 13312
7168, 0, 13312
7168, 1024, 13312
8192, 0, 14336
7168, 0, 14336
8192, 0, 13312
8192, 1024, 14336
7168, 1024, 14336
7168, 1024, 13312
8192, 1024, 14336
7168, 0, 14336
8192, 1024, 14336
7168, 1024, 13312
8192, 1024, 13312
7168, 0, 14336
7168, 0, 14336
7168, 1024, 14336
8192, 1024, 14336
7168, 1024, 13312
8192, 0, 13312
8192, 1024, 14336
8192, 1024, 19456
12288, 1024, 19456
8192, 1024, 13312
8192, 1024, 14336
7168, 1024, 13312
11264, 0, 13312
8192, 0, 14336
7168, 1024, 13312
8192, 1024, 13312
7168, 0, 13312
8192, 0, 13312
7168, 0, 13312
8192, 1024, 13312
8192, 0, 13312
8192, 1024, 13312
7168, 1024, 14336
8192, 1024, 13312
7168, 1024, 14336
8192, 1024, 13312
7168, 1024, 14336
7168, 1024, 13312
8192, 1024, 14336
8192, 1024, 14336
7168, 1024, 14336
7168, 1024, 13312
8192, 1024, 13312
8192, 1024, 13312
7168, 1024, 14336
8192, 0, 14336
7168, 1024, 14336
7168, 1024, 14336
8192, 1024, 14336
8192, 1024, 13312
7168, 0, 14336
8192, 1024, 14336
7168, 1024, 13312
8192, 1024, 13312
7168, 1024, 14336
8192, 0, 13312
7168, 1024, 13312
7168, 0, 13312
7168, 1024, 13312
8192, 0, 13312
7168, 1024, 13312
8192, 0, 13312
7168, 1024, 13312
7168, 1024, 13312
7168, 1024, 13312
7168, 0, 14336
7168, 1024, 13312
7168, 1024, 13312
7168, 1024, 14336
7168, 0, 13312
7168, 1024, 13312
7168, 1024, 13312
8192, 1024, 14336
7168, 1024, 13312
7168, 1024, 14336
7168, 1024, 13312
7168, 1024, 13312
7168, 0, 14336
7168, 0, 13312
8192, 1024, 14336
7168, 1024, 14336
8192, 0, 14336
8192, 1024, 13312
7168, 1024, 14336
7168, 0, 13312
8192, 0, 14336
7168, 0, 14336
7168, 0, 13312
7168, 1024, 13312
8192, 1024, 13312
11264, 1024, 12288
7168, 0, 12288
7168, 0, 13312
7168, 1024, 12288
7168, 1024, 13312
7168, 1024, 13312
7168, 1024, 12288
7168, 1024, 12288
7168, 1024, 13312
7168, 0, 13312
7168, 0, 12288
7168, 0, 13312
7168, 1024, 13312
7168, 0, 13312
7168, 1024, 12288
7168, 0, 12288
7168, 0, 12288
7168, 0, 12288
7168, 1024, 12288
7168, 0, 12288
7168, 1024, 12288
7168, 1024, 13312
7168, 1024, 12288
7168, 1024, 12288
7168, 1024, 13312
7168, 1024, 13312
6144, 1024, 13312
7168, 1024, 12288
7168, 1024, 13312
7168, 0, 12288
7168, 1024, 12288
7168, 1024, 12288
6144, 1024, 12288
7168, 0, 13312
7168, 1024, 12288
7168, 1024, 12288
6144, 0, 13312
8192, 1024, 12288
6144, 1024, 12288
7168, 1024, 13312
7168, 0, 12288
7168, 0, 12288
6144, 1024, 13312
7168, 1024, 13312
6144, 1024, 12288
7168, 0, 12288
6144, 0, 12288
7168, 1024, 12288
7168, 1024, 12288
7168, 1024, 12288
7168, 1024, 12288
7168, 0, 12288
7168, 1024, 13312
7168, 1024, 13312
6144, 1024, 12288
7168, 0, 12288
7168, 1024, 12288
6144, 0, 12288
7168, 1024, 12288
7168, 0, 13312
6144, 1024, 13312
7168, 0, 12288
7168, 1024, 13312
7168, 0, 13312
7168, 1024, 12288
7168, 0, 13312
6144, 0, 13312
7168, 0, 13312
7168, 1024, 12288
7168, 1024, 12288
6144, 0, 12288
7168, 0, 12288
6144, 1024, 12288
7168, 0, 12288
6144, 0, 12288
7168, 1024, 12288
6144, 1024, 13312
7168, 0, 12288
7168, 1024, 12288
7168, 1024, 12288
6144, 0, 12288
7168, 0, 12288
7168, 1024, 12288
7168, 0, 12288
7168, 1024, 13312
7168, 1024, 12288
6144, 1024, 13312
8192, 1024, 12288
7168, 2048, 13312
8192, 1024, 13312
7168, 1024, 13312
7168, 1024, 12288
