102400, 13312, 75776
26624, 1024, 49152
24576, 1024, 49152
26624, 1024, 50176
24576, 0, 50176
25600, 1024, 54272
24576, 1024, 49152
25600, 1024, 49152
24576, 1024, 51200
25600, 1024, 51200
25600, 1024, 50176
26624, 1024, 49152
24576, 0, 49152
25600, 1024, 49152
24576, 1024, 50176
25600, 1024, 49152
24576, 1024, 50176
26624, 1024, 50176
25600, 1024, 49152
26624, 0, 50176
25600, 1024, 49152
25600, 1024, 50176
24576, 0, 50176
26624, 1024, 49152
24576, 1024, 49152
25600, 1024, 49152
24576, 1024, 50176
25600, 1024, 49152
24576, 1024, 50176
25600, 0, 49152
24576, 0, 49152
26624, 1024, 48128
24576, 1024, 49152
25600, 0, 49152
24576, 0, 48128
26624, 1024, 48128
24576, 1024, 55296
25600, 1024, 50176
24576, 1024, 50176
25600, 0, 49152
24576, 2048, 50176
25600, 1024, 50176
24576, 1024, 49152
26624, 1024, 51200
24576, 1024, 50176
25600, 1024, 50176
24576, 1024, 49152
25600, 1024, 49152
24576, 0, 49152
26624, 1024, 48128
24576, 0, 49152
26624, 0, 48128
24576, 1024, 49152
25600, 0, 49152
24576, 1024, 50176
26624, 0, 49152
24576, 1024, 50176
25600, 0, 50176
24576, 1024, 49152
26624, 0, 49152
24576, 1024, 50176
25600, 1024, 62464
24576, 1024, 49152
26624, 1024, 49152
25600, 1024, 49152
26624, 0, 50176
24576, 1024, 50176
26624, 1024, 49152
25600, 1024, 50176
25600, 1024, 48128
24576, 1024, 49152
26624, 1024, 50176
25600, 1024, 49152
26624, 1024, 49152
24576, 0, 49152
26624, 1024, 49152
24576, 0, 49152
25600, 0, 49152
24576, 1024, 49152
25600, 0, 50176
24576, 0, 49152
26624, 0, 49152
25600, 1024, 50176
25600, 1024, 48128
25600, 1024, 49152
25600, 1024, 48128
24576, 1024, 49152
25600, 1024, 49152
24576, 1024, 49152
25600, 1024, 50176
24576, 0, 49152
25600, 1024, 49152
24576, 1024, 49152
25600, 0, 49152
24576, 0, 49152
25600, 1024, 49152
24576, 0, 50176
26624, 1024, 49152
24576, 1024, 54272
26624, 0, 55296
24576, 1024, 55296
25600, 0, 50176
24576, 0, 50176
26624, 1024, 49152
24576, 1024, 49152
25600, 0, 49152
24576, 1024, 49152
26624, 1024, 50176
24576, 1024, 48128
25600, 1024, 49152
24576, 1024, 49152
25600, 0, 50176
24576, 0, 50176
25600, 1024, 49152
24576, 0, 49152
25600, 1024, 50176
25600, 1024, 49152
26624, 1024, 49152
25600, 1024, 50176
25600, 0, 50176
27648, 1024, 45056
23552, 0, 45056
22528, 1024, 45056
24576, 0, 45056
22528, 1024, 47104
23552, 0, 45056
22528, 1024, 46080
23552, 1024, 48128
22528, 0, 46080
23552, 0, 45056
22528, 1024, 46080
23552, 1024, 46080
22528, 1024, 46080
23552, 1024, 45056
22528, 0, 45056
23552, 0, 45056
22528, 1024, 45056
23552, 1024, 44032
22528, 0, 45056
23552, 0, 44032
22528, 1024, 46080
23552, 1024, 45056
22528, 1024, 46080
23552, 1024, 46080
22528, 1024, 44032
23552, 0, 46080
22528, 0, 48128
23552, 1024, 46080
22528, 1024, 45056
24576, 0, 45056
22528, 1024, 45056
23552, 1024, 46080
22528, 1024, 46080
23552, 0, 45056
22528, 1024, 46080
23552, 1024, 47104
22528, 1024, 48128
23552, 1024, 44032
22528, 0, 46080
23552, 1024, 44032
22528, 1024, 44032
23552, 1024, 46080
22528, 1024, 45056
23552, 1024, 46080
23552, 1024, 45056
23552, 1024, 45056
22528, 1024, 47104
23552, 1024, 46080
22528, 1024, 46080
23552, 0, 47104
22528, 1024, 46080
23552, 1024, 45056
22528, 0, 45056
24576, 1024, 47104
22528, 0, 46080
23552, 0, 46080
22528, 1024, 46080
23552, 0, 44032
22528, 0, 45056
24576, 0, 45056
22528, 1024, 46080
24576, 0, 45056
22528, 0, 47104
23552, 1024, 46080
23552, 0, 47104
24576, 0, 45056
22528, 1024, 47104
24576, 0, 46080
22528, 1024, 45056
23552, 0, 46080
22528, 1024, 45056
23552, 0, 47104
22528, 1024, 45056
23552, 0, 46080
22528, 0, 48128
24576, 1024, 44032
22528, 1024, 47104
23552, 0, 44032
22528, 0, 47104
23552, 0, 46080
22528, 0, 45056
23552, 1024, 46080
22528, 1024, 46080
23552, 0, 45056
22528, 1024, 45056
23552, 0, 46080
22528, 1024, 46080
24576, 1024, 47104
22528, 1024, 46080
23552, 0, 45056
22528, 1024, 47104
23552, 1024, 45056
22528, 0, 44032
23552, 1024, 46080
22528, 1024, 46080
24576, 0, 45056
23552, 1024, 45056
24576, 0, 46080
23552, 1024, 45056
23552, 1024, 45056
22528, 1024, 46080
24576, 1024, 46080
22528, 1024, 46080
23552, 0, 45056
22528, 1024, 46080
24576, 1024, 45056
22528, 1024, 46080
23552, 0, 44032
22528, 1024, 45056
23552, 1024, 45056
22528, 0, 47104
23552, 0, 45056
22528, 0, 44032
23552, 0, 45056
22528, 1024, 46080
23552, 1024, 45056
23552, 1024, 44032
23552, 0, 45056
23552, 1024, 46080
23552, 1024, 45056
22528, 1024, 45056
23552, 1024, 45056
22528, 1024, 46080
23552, 0, 44032
21504, 0, 46080
23552, 0, 45056
22528, 1024, 47104
23552, 0, 45056
22528, 0, 45056
24576, 0, 44032
22528, 1024, 46080
23552, 1024, 45056
22528, 1024, 47104
23552, 0, 45056
22528, 0, 45056
23552, 1024, 46080
22528, 0, 46080
23552, 1024, 45056
22528, 1024, 45056
23552, 0, 45056
22528, 1024, 46080
23552, 0, 46080
22528, 0, 46080
24576, 0, 45056
22528, 1024, 45056
23552, 0, 46080
22528, 0, 46080
24576, 0, 46080
22528, 0, 46080
23552, 0, 47104
22528, 0, 45056
23552, 1024, 46080
22528, 1024, 46080
23552, 0, 45056
22528, 0, 46080
23552, 1024, 45056
22528, 1024, 45056
24576, 1024, 45056
22528, 1024, 47104
24576, 0, 47104
23552, 0, 45056
23552, 1024, 46080
22528, 1024, 46080
23552, 0, 46080
22528, 1024, 45056
23552, 0, 46080
22528, 1024, 47104
23552, 1024, 47104
22528, 1024, 47104
24576, 0, 45056
22528, 1024, 45056
24576, 1024, 45056
22528, 1024, 46080
23552, 1024, 46080
23552, 1024, 46080
23552, 0, 46080
22528, 1024, 44032
24576, 1024, 45056
22528, 0, 45056
23552, 0, 45056
23552, 0, 45056
23552, 1024, 44032
22528, 1024, 44032
23552, 1024, 45056
22528, 1024, 46080
24576, 1024, 45056
22528, 1024, 45056
23552, 1024, 46080
22528, 0, 45056
23552, 1024, 45056
22528, 1024, 47104
23552, 1024, 46080
22528, 0, 47104
23552, 1024, 46080
22528, 0, 44032
23552, 1024, 47104
22528, 0, 46080
23552, 1024, 44032
22528, 1024, 44032
23552, 1024, 48128
22528, 1024, 46080
24576, 0, 47104
22528, 1024, 46080
23552, 1024, 45056
21504, 1024, 45056
23552, 0, 46080
22528, 1024, 46080
23552, 1024, 46080
23552, 1024, 45056
24576, 1024, 47104
22528, 0, 47104
23552, 1024, 47104
22528, 1024, 44032
23552, 1024, 45056
22528, 1024, 45056
23552, 1024, 47104
23552, 0, 46080
24576, 0, 44032
22528, 0, 46080
24576, 0, 45056
22528, 1024, 45056
24576, 0, 44032
22528, 0, 46080
23552, 0, 47104
21504, 0, 45056
23552, 1024, 46080
22528, 0, 46080
24576, 0, 45056
22528, 1024, 47104
23552, 0, 47104
22528, 1024, 45056
23552, 0, 46080
22528, 1024, 48128
23552, 1024, 46080
23552, 1024, 45056
23552, 0, 47104
23552, 0, 43008
23552, 0, 45056
