297789440, 8192, 39555008
291979264, 1024, 39069696
290170880, 1024, 39393280
291940352, 1024, 39192576
289771520, 1024, 39362560
292391936, 2048, 39520256
291501056, 1024, 39306240
293194752, 1024, 39322624
289397760, 2048, 39173120
290662400, 1024, 39061504
289891328, 1024, 39264256
289383424, 1024, 39275520
289530880, 2048, 39292928
290002944, 1024, 39259136
289551360, 2048, 39339008
291273728, 1024, 39209984
290298880, 1024, 39112704
290860032, 1024, 39267328
289695744, 1024, 39266304
290318336, 2048, 39091200
290174976, 2048, 39178240
290197504, 1024, 39257088
289639424, 2048, 39141376
290866176, 1024, 39279616
290274304, 1024, 39058432
289735680, 1024, 39326720
289560576, 2048, 39261184
293115904, 1024, 39062528
297150464, 1024, 38978560
292130816, 1024, 39053312
289324032, 1024, 38939648
293685248, 1024, 39170048
290284544, 1024, 39001088
291325952, 1024, 39187456
291193856, 1024, 38958080
292199424, 2048, 39245824
289641472, 1024, 39024640
290168832, 1024, 39359488
290917376, 1024, 38946816
292193280, 1024, 38955008
289488896, 1024, 39226368
289838080, 2048, 39146496
289192960, 1024, 38968320
291383296, 2048, 39033856
290671616, 1024, 39157760
289767424, 2048, 39108608
289538048, 1024, 39194624
293654528, 2048, 39065600
288827392, 1024, 39223296
292492288, 2048, 39032832
290417664, 2048, 39178240
292609024, 2048, 39062528
289525760, 1024, 39027712
291049472, 1024, 39216128
289673216, 1024, 38973440
290780160, 2048, 39057408
289992704, 2048, 39170048
291161088, 1024, 38886400
290180096, 2048, 39073792
292342784, 2048, 38973440
288775168, 1024, 39006208
290610176, 1024, 39124992
288835584, 1024, 38682624
295749632, 2048, 39165952
289458176, 2048, 39080960
291043328, 1024, 39123968
289912832, 2048, 39080960
292365312, 2048, 38955008
288913408, 2048, 39019520
291069952, 1024, 39244800
291111936, 1024, 38915072
293462016, 1024, 39029760
290215936, 1024, 39171072
290313216, 1024, 39105536
290538496, 1024, 38914048
291081216, 2048, 39096320
289662976, 1024, 39067648
291704832, 2048, 39262208
289521664, 2048, 39061504
292709376, 1024, 39151616
290131968, 1024, 39451648
290357248, 1024, 39176192
290335744, 2048, 39090176
293873664, 2048, 39118848
290900992, 1024, 39186432
292349952, 1024, 39066624
290532352, 2048, 39247872
293655552, 1024, 39006208
289562624, 2048, 38979584
290174976, 2048, 39291904
289926144, 2048, 39363584
291793920, 2048, 38915072
289087488, 2048, 39084032
289944576, 2048, 38913024
290577408, 1024, 38969344
290662400, 2048, 38955008
289550336, 2048, 39076864
291079168, 2048, 39132160
290217984, 2048, 39035904
291340288, 2048, 39019520
290441216, 1024, 39319552
291112960, 2048, 39134208
289796096, 1024, 39262208
291115008, 2048, 39004160
289957888, 1024, 39133184
291333120, 2048, 39090176
289702912, 2048, 39262208
292203520, 1024, 39112704
289427456, 1024, 38976512
291434496, 1024, 39101440
290586624, 1024, 39062528
290864128, 1024, 39129088
289892352, 1024, 38969344
291011584, 1024, 39142400
290881536, 2048, 39137280
291500032, 2048, 39048192
289653760, 2048, 38963200
291950592, 1024, 39017472
289976320, 2048, 38952960
292451328, 1024, 39155712
141838336, 1024, 36492288
139269120, 1024, 36048896
141051904, 2048, 35733504
139810816, 2048, 35574784
140728320, 1024, 35573760
139545600, 1024, 35643392
140870656, 2048, 36425728
141076480, 1024, 36189184
142170112, 1024, 35648512
139739136, 1024, 36189184
140619776, 1024, 36366336
140599296, 1024, 35945472
140655616, 1024, 36454400
140241920, 1024, 36074496
141461504, 1024, 35849216
139730944, 2048, 36110336
140522496, 2048, 36642816
139949056, 1024, 36187136
140128256, 1024, 36402176
139388928, 2048, 35989504
140751872, 1024, 35990528
141560832, 1024, 35591168
140978176, 2048, 35645440
