70656, 9216, 27584
9216, 0, 18432
10240, 1024, 24576
14336, 1024, 24576
13312, 1024, 23552
9216, 0, 23552
9216, 1024, 18432
10240, 1024, 19456
9216, 1024, 18432
9216, 0, 22528
9216, 1024, 18432
10240, 3072, 24576
9216, 0, 18432
10240, 0, 19456
9216, 0, 18432
10240, 0, 18432
9216, 1024, 18432
10240, 0, 18432
9216, 0, 19456
10240, 1024, 18432
9216, 1024, 18432
10240, 1024, 18432
9216, 1024, 17408
9216, 0, 18432
9216, 0, 19456
10240, 0, 19456
9216, 1024, 18432
10240, 1024, 18432
8192, 1024, 18432
10240, 1024, 18432
9216, 0, 18432
10240, 1024, 18432
9216, 1024, 18432
10240, 0, 18432
9216, 1024, 19456
10240, 0, 18432
8192, 1024, 18432
10240, 0, 18432
9216, 1024, 18432
10240, 1024, 18432
9216, 0, 18432
9216, 1024, 19456
9216, 1024, 19456
10240, 1024, 19456
9216, 1024, 19456
9216, 1024, 19456
9216, 1024, 18432
9216, 1024, 18432
9216, 0, 18432
9216, 1024, 19456
9216, 1024, 18432
10240, 1024, 18432
9216, 1024, 18432
9216, 1024, 18432
9216, 1024, 18432
10240, 1024, 18432
9216, 1024, 19456
10240, 0, 18432
9216, 1024, 18432
9216, 1024, 19456
9216, 1024, 18432
9216, 1024, 19456
8192, 1024, 18432
10240, 1024, 18432
9216, 1024, 18432
10240, 1024, 18432
9216, 1024, 19456
10240, 0, 19456
9216, 1024, 18432
9216, 0, 18432
9216, 0, 19456
10240, 0, 18432
9216, 1024, 18432
10240, 1024, 18432
8192, 1024, 18432
10240, 0, 19456
9216, 1024, 18432
10240, 0, 18432
9216, 0, 18432
9216, 1024, 18432
9216, 1024, 18432
10240, 0, 19456
9216, 1024, 18432
9216, 1024, 18432
9216, 1024, 18432
9216, 0, 18432
9216, 1024, 19456
9216, 0, 18432
9216, 1024, 18432
9216, 0, 18432
9216, 1024, 18432
10240, 0, 19456
9216, 1024, 18432
10240, 0, 18432
9216, 0, 18432
9216, 1024, 18432
9216, 1024, 19456
9216, 1024, 18432
9216, 1024, 18432
10240, 0, 18432
9216, 1024, 18432
9216, 0, 18432
9216, 1024, 18432
9216, 0, 18432
9216, 1024, 18432
9216, 0, 17408
9216, 1024, 19456
9216, 0, 19456
8192, 1024, 19456
9216, 1024, 18432
8192, 1024, 19456
9216, 1024, 18432
9216, 1024, 18432
9216, 0, 19456
9216, 1024, 19456
9216, 0, 18432
9216, 0, 18432
10240, 0, 18432
9216, 1024, 18432
9216, 0, 18432
13312, 1024, 17408
9216, 1024, 17408
9216, 2048, 17408
8192, 1024, 17408
8192, 0, 17408
9216, 0, 16384
8192, 0, 17408
9216, 1024, 17408
8192, 1024, 17408
9216, 0, 17408
8192, 1024, 17408
9216, 0, 16384
8192, 1024, 17408
9216, 0, 16384
9216, 1024, 16384
8192, 1024, 16384
8192, 1024, 16384
9216, 1024, 17408
8192, 0, 17408
9216, 1024, 17408
9216, 0, 17408
9216, 0, 16384
8192, 1024, 17408
9216, 1024, 16384
9216, 1024, 17408
9216, 0, 16384
8192, 0, 18432
9216, 0, 17408
8192, 1024, 17408
9216, 0, 17408
8192, 1024, 17408
9216, 1024, 17408
8192, 1024, 17408
9216, 1024, 17408
8192, 1024, 16384
9216, 1024, 17408
8192, 1024, 17408
8192, 1024, 16384
8192, 1024, 17408
8192, 1024, 17408
8192, 1024, 16384
9216, 0, 17408
8192, 1024, 17408
9216, 1024, 17408
9216, 1024, 17408
8192, 1024, 17408
8192, 1024, 16384
9216, 0, 16384
9216, 1024, 16384
9216, 1024, 17408
8192, 1024, 17408
8192, 0, 17408
8192, 1024, 16384
8192, 0, 17408
9216, 1024, 17408
9216, 1024, 17408
9216, 1024, 17408
8192, 1024, 17408
8192, 0, 17408
8192, 1024, 17408
8192, 1024, 17408
9216, 1024, 17408
8192, 0, 17408
9216, 0, 17408
8192, 1024, 17408
9216, 0, 16384
8192, 1024, 16384
8192, 1024, 17408
8192, 1024, 17408
9216, 0, 17408
9216, 1024, 17408
9216, 1024, 16384
9216, 1024, 17408
8192, 0, 17408
8192, 1024, 16384
9216, 0, 17408
8192, 1024, 16384
9216, 1024, 17408
9216, 1024, 16384
9216, 0, 16384
8192, 1024, 16384
9216, 1024, 17408
8192, 1024, 17408
9216, 1024, 16384
8192, 1024, 17408
8192, 1024, 17408
8192, 1024, 16384
9216, 0, 17408
8192, 1024, 17408
9216, 0, 17408
9216, 1024, 17408
9216, 1024, 17408
9216, 1024, 17408
8192, 0, 17408
8192, 1024, 17408
9216, 0, 17408
8192, 0, 16384
9216, 0, 17408
8192, 0, 17408
9216, 0, 16384
9216, 1024, 17408
8192, 0, 17408
8192, 0, 16384
9216, 1024, 17408
8192, 0, 17408
8192, 0, 17408
8192, 1024, 17408
9216, 0, 17408
8192, 1024, 17408
9216, 0, 16384
8192, 1024, 17408
9216, 1024, 17408
8192, 1024, 16384
8192, 0, 17408
8192, 1024, 16384
9216, 1024, 17408
8192, 1024, 17408
8192, 0, 16384
8192, 1024, 16384
9216, 1024, 17408
9216, 1024, 16384
9216, 0, 17408
8192, 1024, 16384
9216, 1024, 16384
8192, 1024, 17408
9216, 1024, 17408
8192, 0, 16384
9216, 0, 17408
8192, 1024, 16384
8192, 0, 17408
8192, 1024, 17408
9216, 0, 17408
8192, 1024, 17408
9216, 1024, 17408
9216, 1024, 16384
9216, 1024, 16384
8192, 1024, 17408
9216, 1024, 17408
8192, 0, 16384
9216, 0, 16384
8192, 1024, 16384
9216, 0, 17408
8192, 1024, 17408
9216, 1024, 16384
8192, 1024, 17408
8192, 1024, 17408
8192, 0, 17408
9216, 0, 17408
8192, 1024, 17408
8192, 1024, 17408
8192, 1024, 17408
9216, 0, 16384
8192, 1024, 16384
8192, 0, 16384
8192, 1024, 16384
9216, 1024, 17408
8192, 1024, 17408
9216, 1024, 17408
8192, 1024, 16384
9216, 1024, 17408
8192, 1024, 17408
8192, 1024, 16384
9216, 1024, 17408
9216, 0, 17408
8192, 1024, 16384
8192, 0, 16384
8192, 1024, 16384
9216, 1024, 17408
8192, 1024, 16384
8192, 0, 17408
8192, 0, 17408
9216, 0, 17408
