3344384, 8192, 5365760
3369984, 0, 5449728
3309568, 1024, 5430272
3391488, 0, 5411840
3263488, 1024, 5444608
3396608, 1024, 5395456
3302400, 1024, 5447680
3375104, 2048, 5422080
3270656, 1024, 5448704
3399680, 1024, 5399552
3627008, 1024, 5394432
3375104, 1024, 5399552
3620864, 1024, 5369856
3367936, 1024, 5441536
3289088, 2048, 5450752
3377152, 1024, 5473280
3281920, 2048, 5454848
3373056, 1024, 5405696
3303424, 1024, 5430272
3765248, 2048, 5385216
3270656, 1024, 4984832
6131712, 2048, 5002240
2981888, 1024, 5006336
3104768, 2048, 4974592
3002368, 1024, 4944896
3093504, 1024, 4997120
2971648, 1024, 4887552
3069952, 1024, 4929536
2972672, 1024, 4954112
3103744, 1024, 5011456
2975744, 1024, 5011456
3078144, 2048, 4986880
2990080, 1024, 5023744
3074048, 1024, 4938752
3013632, 1024, 5008384
3104768, 1024, 5021696
2974720, 1024, 5035008
3080192, 2048, 4986880
2998272, 1024, 5033984
3072000, 1024, 4926464
2937856, 0, 4776960
3035136, 2048, 4764672
2913280, 1024, 4825088
3007488, 1024, 4882432
2908160, 1024, 4847616
3003392, 1024, 4830208
2935808, 1024, 4858880
3030016, 1024, 4828160
2932736, 2048, 4831232
3028992, 1024, 4832256
2929664, 2048, 4830208
3181568, 1024, 4897792
2916352, 1024, 4921344
9359360, 2048, 4814848
3027968, 1024, 4890624
3000320, 1024, 4889600
3037184, 1024, 4855808
3052544, 1024, 4897792
3065856, 1024, 4919296
2985984, 0, 4836352
3094528, 1024, 4904960
3002368, 1024, 4878336
3074048, 1024, 4859904
3015680, 0, 4876288
2942976, 1024, 4883456
3046400, 1024, 4894720
2921472, 1024, 4895744
3012608, 1024, 4830208
2925568, 1024, 4861952
3045376, 1024, 4885504
2924544, 1024, 4833280
3023872, 1024, 4896768
2951168, 1024, 4856832
3040256, 1024, 4888576
2942976, 0, 4921344
3028992, 2048, 4892672
2942976, 1024, 4959232
3025920, 1024, 4775936
2910208, 1024, 4804608
3035136, 1024, 4828160
2920448, 1024, 4854784
3015680, 2048, 4824064
2898944, 1024, 4849664
3006464, 1024, 4832256
2908160, 1024, 4841472
3031040, 2048, 4826112
2902016, 1024, 4840448
3015680, 1024, 4822016
2896896, 0, 4834304
3017728, 1024, 4829184
2914304, 1024, 4835328
2999296, 1024, 4824064
2940928, 1024, 4809728
3129344, 1024, 4839424
2953216, 1024, 4877312
3101696, 2048, 4887552
2915328, 1024, 4965376
3126272, 1024, 4830208
2946048, 1024, 4891648
3106816, 2048, 4867072
2917376, 1024, 4875264
7028736, 2048, 4928512
2958336, 1024, 4895744
3024896, 2048, 4929536
2917376, 1024, 4840448
3021824, 2048, 4817920
2925568, 1024, 4861952
3035136, 1024, 4889600
2968576, 1024, 4908032
3022848, 1024, 4870144
2910208, 1024, 4872192
3060736, 1024, 4886528
2947072, 1024, 4895744
3031040, 1024, 4826112
2905088, 1024, 4911104
3033088, 1024, 4907008
2929664, 1024, 4930560
3019776, 1024, 4787200
2928640, 1024, 4905984
3030016, 1024, 4809728
2724864, 0, 4366336
2906112, 1024, 4388864
2631680, 1024, 4363264
2855936, 1024, 4384768
2622464, 1024, 4383744
2709504, 1024, 4372480
2630656, 1024, 4382720
2709504, 1024, 4374528
2627584, 1024, 4363264
2704384, 1024, 4365312
2733056, 2048, 4374528
2709504, 1024, 4406272
2724864, 2048, 4383744
2708480, 1024, 4377600
2629632, 1024, 4388864
2711552, 2048, 4379648
2623488, 1024, 4381696
2712576, 1024, 4363264
2624512, 1024, 4365312
2712576, 1024, 4372480
2625536, 1024, 4372480
2808832, 2048, 4355072
2618368, 1024, 4376576
2707456, 1024, 4358144
2629632, 1024, 4388864
2709504, 1024, 4398080
2631680, 2048, 4366336
2713600, 1024, 4381696
2628608, 1024, 4376576
2709504, 0, 4379648
2725888, 2048, 4342784
2709504, 1024, 4393984
2625536, 1024, 4382720
2711552, 2048, 4361216
2623488, 1024, 4382720
2712576, 1024, 4393984
2622464, 1024, 4379648
2812928, 2048, 4356096
2619392, 1024, 4383744
2812928, 1024, 4393984
2622464, 1024, 4358144
2711552, 1024, 4400128
2629632, 1024, 4367360
2709504, 1024, 4388864
2624512, 2048, 4339712
2708480, 1024, 4404224
2725888, 1024, 4385792
2707456, 1024, 4399104
2729984, 1024, 4387840
2711552, 1024, 4380672
2628608, 1024, 4382720
2711552, 1024, 4403200
2622464, 1024, 4366336
2710528, 1024, 4364288
2623488, 1024, 4378624
2811904, 1024, 4380672
2627584, 1024, 4373504
2810880, 2048, 4393984
2625536, 1024, 4390912
2708480, 1024, 4406272
2627584, 1024, 4383744
2708480, 0, 4349952
2629632, 1024, 4364288
2709504, 1024, 4392960
2721792, 1024, 4339712
2707456, 1024, 4362240
2729984, 1024, 4364288
2710528, 0, 4391936
2625536, 1024, 4381696
2710528, 2048, 4367360
